input,output,modulus,operation
67 82 113,36,113,addition
59 87 113,33,113,addition
75 83 113,45,113,addition
54 91 113,32,113,addition
90 103 113,80,113,addition
39 69 113,108,113,addition
90 76 113,53,113,addition
59 65 113,11,113,addition
98 23 113,8,113,addition
9 61 113,70,113,addition
14 46 113,60,113,addition
75 76 113,38,113,addition
1 35 113,36,113,addition
50 49 113,99,113,addition
45 44 113,89,113,addition
102 40 113,29,113,addition
10 16 113,26,113,addition
10 5 113,15,113,addition
97 26 113,10,113,addition
36 42 113,78,113,addition
70 37 113,107,113,addition
74 59 113,20,113,addition
111 53 113,51,113,addition
36 79 113,2,113,addition
12 20 113,32,113,addition
97 54 113,38,113,addition
39 63 113,102,113,addition
39 3 113,42,113,addition
65 82 113,34,113,addition
100 91 113,78,113,addition
105 57 113,49,113,addition
71 85 113,43,113,addition
99 72 113,58,113,addition
103 71 113,61,113,addition
47 84 113,18,113,addition
32 42 113,74,113,addition
98 110 113,95,113,addition
38 47 113,85,113,addition
65 108 113,60,113,addition
90 91 113,68,113,addition
18 80 113,98,113,addition
54 23 113,77,113,addition
23 28 113,51,113,addition
107 93 113,87,113,addition
20 18 113,38,113,addition
52 81 113,20,113,addition
81 69 113,37,113,addition
16 40 113,56,113,addition
6 91 113,97,113,addition
89 60 113,36,113,addition
52 102 113,41,113,addition
67 101 113,55,113,addition
52 35 113,87,113,addition
68 77 113,32,113,addition
6 19 113,25,113,addition
74 1 113,75,113,addition
28 17 113,45,113,addition
89 78 113,54,113,addition
0 25 113,25,113,addition
85 29 113,1,113,addition
20 105 113,12,113,addition
68 48 113,3,113,addition
52 91 113,30,113,addition
72 104 113,63,113,addition
103 61 113,51,113,addition
84 20 113,104,113,addition
2 20 113,22,113,addition
32 73 113,105,113,addition
65 85 113,37,113,addition
45 78 113,10,113,addition
89 12 113,101,113,addition
59 57 113,3,113,addition
68 98 113,53,113,addition
43 2 113,45,113,addition
17 36 113,53,113,addition
2 81 113,83,113,addition
0 113 113,0,113,addition
55 30 113,85,113,addition
44 96 113,27,113,addition
24 101 113,12,113,addition
65 11 113,76,113,addition
48 94 113,29,113,addition
15 47 113,62,113,addition
27 12 113,39,113,addition
102 105 113,94,113,addition
43 37 113,80,113,addition
97 68 113,52,113,addition
54 109 113,50,113,addition
80 2 113,82,113,addition
2 21 113,23,113,addition
56 75 113,18,113,addition
100 27 113,14,113,addition
19 35 113,54,113,addition
74 74 113,35,113,addition
8 34 113,42,113,addition
89 26 113,2,113,addition
39 66 113,105,113,addition
94 45 113,26,113,addition
91 2 113,93,113,addition
53 21 113,74,113,addition
39 93 113,19,113,addition
73 31 113,104,113,addition
71 108 113,66,113,addition
87 11 113,98,113,addition
57 64 113,8,113,addition
47 71 113,5,113,addition
39 65 113,104,113,addition
98 48 113,33,113,addition
96 54 113,37,113,addition
23 60 113,83,113,addition
58 97 113,42,113,addition
111 56 113,54,113,addition
63 104 113,54,113,addition
24 63 113,87,113,addition
113 19 113,19,113,addition
71 51 113,9,113,addition
92 66 113,45,113,addition
37 87 113,11,113,addition
47 36 113,83,113,addition
23 58 113,81,113,addition
62 79 113,28,113,addition
98 2 113,100,113,addition
84 59 113,30,113,addition
113 73 113,73,113,addition
46 92 113,25,113,addition
35 67 113,102,113,addition
97 97 113,81,113,addition
12 113 113,12,113,addition
69 0 113,69,113,addition
37 95 113,19,113,addition
60 34 113,94,113,addition
78 15 113,93,113,addition
2 88 113,90,113,addition
32 16 113,48,113,addition
80 99 113,66,113,addition
37 14 113,51,113,addition
97 88 113,72,113,addition
1 78 113,79,113,addition
78 29 113,107,113,addition
87 107 113,81,113,addition
7 23 113,30,113,addition
36 39 113,75,113,addition
56 101 113,44,113,addition
4 9 113,13,113,addition
74 106 113,67,113,addition
6 29 113,35,113,addition
99 13 113,112,113,addition
10 72 113,82,113,addition
10 40 113,50,113,addition
98 97 113,82,113,addition
8 100 113,108,113,addition
105 71 113,63,113,addition
96 41 113,24,113,addition
74 97 113,58,113,addition
83 6 113,89,113,addition
24 56 113,80,113,addition
14 111 113,12,113,addition
60 96 113,43,113,addition
112 31 113,30,113,addition
67 86 113,40,113,addition
51 113 113,51,113,addition
17 71 113,88,113,addition
60 102 113,49,113,addition
93 81 113,61,113,addition
73 21 113,94,113,addition
75 109 113,71,113,addition
50 37 113,87,113,addition
9 85 113,94,113,addition
49 58 113,107,113,addition
104 27 113,18,113,addition
63 64 113,14,113,addition
39 99 113,25,113,addition
11 85 113,96,113,addition
86 57 113,30,113,addition
108 44 113,39,113,addition
53 98 113,38,113,addition
54 88 113,29,113,addition
103 107 113,97,113,addition
1 16 113,17,113,addition
87 56 113,30,113,addition
0 69 113,69,113,addition
54 111 113,52,113,addition
63 28 113,91,113,addition
52 36 113,88,113,addition
87 22 113,109,113,addition
112 92 113,91,113,addition
42 30 113,72,113,addition
20 111 113,18,113,addition
80 110 113,77,113,addition
65 27 113,92,113,addition
56 12 113,68,113,addition
61 68 113,16,113,addition
27 97 113,11,113,addition
33 13 113,46,113,addition
72 110 113,69,113,addition
112 55 113,54,113,addition
32 93 113,12,113,addition
75 13 113,88,113,addition
65 48 113,0,113,addition
18 111 113,16,113,addition
83 60 113,30,113,addition
102 111 113,100,113,addition
20 53 113,73,113,addition
0 48 113,48,113,addition
110 21 113,18,113,addition
30 23 113,53,113,addition
59 64 113,10,113,addition
14 54 113,68,113,addition
19 85 113,104,113,addition
67 73 113,27,113,addition
59 56 113,2,113,addition
102 48 113,37,113,addition
34 16 113,50,113,addition
3 21 113,24,113,addition
13 17 113,30,113,addition
94 31 113,12,113,addition
56 81 113,24,113,addition
87 76 113,50,113,addition
19 69 113,88,113,addition
44 0 113,44,113,addition
79 59 113,25,113,addition
62 61 113,10,113,addition
1 7 113,8,113,addition
72 3 113,75,113,addition
72 78 113,37,113,addition
2 60 113,62,113,addition
60 7 113,67,113,addition
77 3 113,80,113,addition
107 83 113,77,113,addition
105 105 113,97,113,addition
97 89 113,73,113,addition
20 75 113,95,113,addition
56 79 113,22,113,addition
96 59 113,42,113,addition
61 100 113,48,113,addition
46 101 113,34,113,addition
8 54 113,62,113,addition
46 69 113,2,113,addition
0 51 113,51,113,addition
37 54 113,91,113,addition
75 51 113,13,113,addition
107 77 113,71,113,addition
71 97 113,55,113,addition
99 71 113,57,113,addition
40 57 113,97,113,addition
113 33 113,33,113,addition
21 74 113,95,113,addition
11 86 113,97,113,addition
51 110 113,48,113,addition
21 20 113,41,113,addition
11 82 113,93,113,addition
49 40 113,89,113,addition
92 24 113,3,113,addition
45 109 113,41,113,addition
43 65 113,108,113,addition
11 38 113,49,113,addition
83 49 113,19,113,addition
43 26 113,69,113,addition
3 46 113,49,113,addition
108 57 113,52,113,addition
45 60 113,105,113,addition
59 16 113,75,113,addition
82 44 113,13,113,addition
60 95 113,42,113,addition
52 22 113,74,113,addition
98 22 113,7,113,addition
15 75 113,90,113,addition
41 61 113,102,113,addition
91 80 113,58,113,addition
49 6 113,55,113,addition
30 93 113,10,113,addition
7 83 113,90,113,addition
1 33 113,34,113,addition
40 87 113,14,113,addition
59 52 113,111,113,addition
80 98 113,65,113,addition
0 24 113,24,113,addition
95 92 113,74,113,addition
14 64 113,78,113,addition
40 85 113,12,113,addition
80 16 113,96,113,addition
9 20 113,29,113,addition
61 83 113,31,113,addition
44 101 113,32,113,addition
81 46 113,14,113,addition
17 4 113,21,113,addition
33 43 113,76,113,addition
106 6 113,112,113,addition
44 76 113,7,113,addition
105 42 113,34,113,addition
79 17 113,96,113,addition
36 10 113,46,113,addition
0 52 113,52,113,addition
26 6 113,32,113,addition
4 12 113,16,113,addition
9 100 113,109,113,addition
110 49 113,46,113,addition
96 43 113,26,113,addition
24 11 113,35,113,addition
17 17 113,34,113,addition
110 55 113,52,113,addition
4 29 113,33,113,addition
64 30 113,94,113,addition
63 7 113,70,113,addition
104 24 113,15,113,addition
89 86 113,62,113,addition
7 82 113,89,113,addition
33 69 113,102,113,addition
60 42 113,102,113,addition
106 99 113,92,113,addition
46 45 113,91,113,addition
59 40 113,99,113,addition
54 112 113,53,113,addition
36 93 113,16,113,addition
18 23 113,41,113,addition
62 105 113,54,113,addition
63 34 113,97,113,addition
85 20 113,105,113,addition
104 100 113,91,113,addition
0 30 113,30,113,addition
66 38 113,104,113,addition
14 12 113,26,113,addition
63 112 113,62,113,addition
5 94 113,99,113,addition
104 31 113,22,113,addition
80 15 113,95,113,addition
19 92 113,111,113,addition
94 42 113,23,113,addition
89 38 113,14,113,addition
0 40 113,40,113,addition
69 69 113,25,113,addition
100 111 113,98,113,addition
16 67 113,83,113,addition
95 88 113,70,113,addition
6 98 113,104,113,addition
45 21 113,66,113,addition
64 54 113,5,113,addition
81 100 113,68,113,addition
37 113 113,37,113,addition
2 92 113,94,113,addition
76 106 113,69,113,addition
45 3 113,48,113,addition
108 103 113,98,113,addition
59 72 113,18,113,addition
23 101 113,11,113,addition
16 74 113,90,113,addition
97 14 113,111,113,addition
104 95 113,86,113,addition
33 0 113,33,113,addition
15 12 113,27,113,addition
52 53 113,105,113,addition
77 66 113,30,113,addition
56 10 113,66,113,addition
80 10 113,90,113,addition
11 108 113,6,113,addition
100 19 113,6,113,addition
92 4 113,96,113,addition
16 24 113,40,113,addition
42 31 113,73,113,addition
76 10 113,86,113,addition
20 47 113,67,113,addition
100 108 113,95,113,addition
99 23 113,9,113,addition
86 3 113,89,113,addition
38 55 113,93,113,addition
11 107 113,5,113,addition
25 23 113,48,113,addition
31 30 113,61,113,addition
41 1 113,42,113,addition
80 96 113,63,113,addition
49 60 113,109,113,addition
37 25 113,62,113,addition
60 67 113,14,113,addition
60 5 113,65,113,addition
18 87 113,105,113,addition
83 40 113,10,113,addition
30 14 113,44,113,addition
57 3 113,60,113,addition
55 64 113,6,113,addition
33 21 113,54,113,addition
12 47 113,59,113,addition
112 76 113,75,113,addition
110 20 113,17,113,addition
70 57 113,14,113,addition
64 53 113,4,113,addition
98 93 113,78,113,addition
58 7 113,65,113,addition
101 61 113,49,113,addition
42 48 113,90,113,addition
106 17 113,10,113,addition
72 65 113,24,113,addition
78 33 113,111,113,addition
12 46 113,58,113,addition
76 80 113,43,113,addition
55 35 113,90,113,addition
75 47 113,9,113,addition
108 63 113,58,113,addition
12 82 113,94,113,addition
102 79 113,68,113,addition
107 0 113,107,113,addition
28 41 113,69,113,addition
40 104 113,31,113,addition
86 23 113,109,113,addition
105 101 113,93,113,addition
15 77 113,92,113,addition
31 77 113,108,113,addition
72 54 113,13,113,addition
99 55 113,41,113,addition
63 14 113,77,113,addition
104 58 113,49,113,addition
93 104 113,84,113,addition
83 90 113,60,113,addition
65 73 113,25,113,addition
107 12 113,6,113,addition
98 13 113,111,113,addition
0 44 113,44,113,addition
80 67 113,34,113,addition
3 102 113,105,113,addition
84 113 113,84,113,addition
78 108 113,73,113,addition
96 17 113,0,113,addition
8 81 113,89,113,addition
30 8 113,38,113,addition
54 82 113,23,113,addition
51 50 113,101,113,addition
49 110 113,46,113,addition
44 73 113,4,113,addition
13 66 113,79,113,addition
61 81 113,29,113,addition
105 82 113,74,113,addition
37 30 113,67,113,addition
56 39 113,95,113,addition
29 108 113,24,113,addition
63 40 113,103,113,addition
23 61 113,84,113,addition
63 1 113,64,113,addition
79 16 113,95,113,addition
30 95 113,12,113,addition
106 46 113,39,113,addition
0 110 113,110,113,addition
48 72 113,7,113,addition
32 72 113,104,113,addition
113 94 113,94,113,addition
107 107 113,101,113,addition
97 47 113,31,113,addition
109 13 113,9,113,addition
16 52 113,68,113,addition
61 27 113,88,113,addition
6 111 113,4,113,addition
47 79 113,13,113,addition
109 20 113,16,113,addition
49 50 113,99,113,addition
18 54 113,72,113,addition
90 25 113,2,113,addition
63 69 113,19,113,addition
58 2 113,60,113,addition
80 23 113,103,113,addition
40 43 113,83,113,addition
110 5 113,2,113,addition
23 72 113,95,113,addition
113 80 113,80,113,addition
59 13 113,72,113,addition
98 52 113,37,113,addition
112 110 113,109,113,addition
86 0 113,86,113,addition
98 69 113,54,113,addition
51 14 113,65,113,addition
41 29 113,70,113,addition
31 42 113,73,113,addition
71 84 113,42,113,addition
88 107 113,82,113,addition
34 25 113,59,113,addition
97 48 113,32,113,addition
8 101 113,109,113,addition
40 1 113,41,113,addition
52 26 113,78,113,addition
79 86 113,52,113,addition
26 34 113,60,113,addition
81 55 113,23,113,addition
109 111 113,107,113,addition
37 29 113,66,113,addition
81 16 113,97,113,addition
67 16 113,83,113,addition
97 109 113,93,113,addition
12 105 113,4,113,addition
108 85 113,80,113,addition
95 48 113,30,113,addition
111 12 113,10,113,addition
41 38 113,79,113,addition
22 63 113,85,113,addition
71 56 113,14,113,addition
23 103 113,13,113,addition
52 108 113,47,113,addition
2 99 113,101,113,addition
6 90 113,96,113,addition
22 3 113,25,113,addition
89 5 113,94,113,addition
86 110 113,83,113,addition
5 103 113,108,113,addition
82 108 113,77,113,addition
59 70 113,16,113,addition
57 10 113,67,113,addition
98 88 113,73,113,addition
85 45 113,17,113,addition
113 11 113,11,113,addition
106 83 113,76,113,addition
55 81 113,23,113,addition
111 88 113,86,113,addition
48 4 113,52,113,addition
2 109 113,111,113,addition
42 12 113,54,113,addition
45 88 113,20,113,addition
15 0 113,15,113,addition
21 60 113,81,113,addition
37 92 113,16,113,addition
107 98 113,92,113,addition
85 66 113,38,113,addition
99 97 113,83,113,addition
0 42 113,42,113,addition
107 78 113,72,113,addition
71 66 113,24,113,addition
11 83 113,94,113,addition
103 69 113,59,113,addition
79 84 113,50,113,addition
48 43 113,91,113,addition
11 44 113,55,113,addition
86 75 113,48,113,addition
24 88 113,112,113,addition
105 23 113,15,113,addition
65 101 113,53,113,addition
5 63 113,68,113,addition
46 46 113,92,113,addition
10 97 113,107,113,addition
50 94 113,31,113,addition
1 83 113,84,113,addition
78 87 113,52,113,addition
44 22 113,66,113,addition
90 9 113,99,113,addition
59 27 113,86,113,addition
97 6 113,103,113,addition
0 90 113,90,113,addition
22 2 113,24,113,addition
72 1 113,73,113,addition
99 20 113,6,113,addition
108 43 113,38,113,addition
17 49 113,66,113,addition
113 30 113,30,113,addition
3 7 113,10,113,addition
21 70 113,91,113,addition
18 41 113,59,113,addition
113 13 113,13,113,addition
60 109 113,56,113,addition
109 21 113,17,113,addition
36 56 113,92,113,addition
12 52 113,64,113,addition
3 67 113,70,113,addition
87 8 113,95,113,addition
12 8 113,20,113,addition
96 31 113,14,113,addition
54 81 113,22,113,addition
2 54 113,56,113,addition
98 109 113,94,113,addition
43 73 113,3,113,addition
46 44 113,90,113,addition
5 21 113,26,113,addition
44 8 113,52,113,addition
37 109 113,33,113,addition
82 95 113,64,113,addition
42 4 113,46,113,addition
104 17 113,8,113,addition
86 42 113,15,113,addition
103 29 113,19,113,addition
84 51 113,22,113,addition
84 29 113,0,113,addition
77 86 113,50,113,addition
49 46 113,95,113,addition
85 25 113,110,113,addition
89 85 113,61,113,addition
112 12 113,11,113,addition
8 77 113,85,113,addition
45 15 113,60,113,addition
62 101 113,50,113,addition
7 62 113,69,113,addition
6 57 113,63,113,addition
27 43 113,70,113,addition
77 13 113,90,113,addition
34 53 113,87,113,addition
26 50 113,76,113,addition
15 37 113,52,113,addition
91 15 113,106,113,addition
73 77 113,37,113,addition
73 15 113,88,113,addition
93 50 113,30,113,addition
55 42 113,97,113,addition
40 65 113,105,113,addition
75 44 113,6,113,addition
88 91 113,66,113,addition
59 92 113,38,113,addition
3 51 113,54,113,addition
34 101 113,22,113,addition
15 33 113,48,113,addition
110 56 113,53,113,addition
73 106 113,66,113,addition
104 2 113,106,113,addition
77 74 113,38,113,addition
68 70 113,25,113,addition
103 68 113,58,113,addition
111 18 113,16,113,addition
12 9 113,21,113,addition
94 18 113,112,113,addition
101 86 113,74,113,addition
14 35 113,49,113,addition
99 82 113,68,113,addition
77 64 113,28,113,addition
67 53 113,7,113,addition
6 76 113,82,113,addition
56 72 113,15,113,addition
95 19 113,1,113,addition
1 53 113,54,113,addition
86 113 113,86,113,addition
76 60 113,23,113,addition
30 3 113,33,113,addition
99 1 113,100,113,addition
64 70 113,21,113,addition
16 101 113,4,113,addition
17 52 113,69,113,addition
39 107 113,33,113,addition
71 3 113,74,113,addition
96 53 113,36,113,addition
32 29 113,61,113,addition
103 70 113,60,113,addition
64 63 113,14,113,addition
43 29 113,72,113,addition
102 33 113,22,113,addition
82 80 113,49,113,addition
89 22 113,111,113,addition
29 27 113,56,113,addition
78 0 113,78,113,addition
42 36 113,78,113,addition
92 48 113,27,113,addition
111 51 113,49,113,addition
38 41 113,79,113,addition
7 72 113,79,113,addition
9 28 113,37,113,addition
45 98 113,30,113,addition
60 43 113,103,113,addition
61 70 113,18,113,addition
13 1 113,14,113,addition
109 8 113,4,113,addition
110 109 113,106,113,addition
48 22 113,70,113,addition
106 40 113,33,113,addition
14 106 113,7,113,addition
39 0 113,39,113,addition
11 61 113,72,113,addition
48 59 113,107,113,addition
78 47 113,12,113,addition
111 45 113,43,113,addition
14 52 113,66,113,addition
76 55 113,18,113,addition
102 74 113,63,113,addition
43 18 113,61,113,addition
21 45 113,66,113,addition
26 60 113,86,113,addition
58 83 113,28,113,addition
108 81 113,76,113,addition
30 76 113,106,113,addition
18 32 113,50,113,addition
37 64 113,101,113,addition
83 82 113,52,113,addition
37 62 113,99,113,addition
96 98 113,81,113,addition
1 18 113,19,113,addition
64 102 113,53,113,addition
35 17 113,52,113,addition
70 39 113,109,113,addition
68 81 113,36,113,addition
80 58 113,25,113,addition
56 102 113,45,113,addition
21 13 113,34,113,addition
28 87 113,2,113,addition
27 31 113,58,113,addition
84 44 113,15,113,addition
5 40 113,45,113,addition
101 24 113,12,113,addition
6 41 113,47,113,addition
79 33 113,112,113,addition
79 51 113,17,113,addition
69 91 113,47,113,addition
30 109 113,26,113,addition
5 12 113,17,113,addition
26 8 113,34,113,addition
24 4 113,28,113,addition
1 6 113,7,113,addition
78 66 113,31,113,addition
56 2 113,58,113,addition
44 113 113,44,113,addition
71 40 113,111,113,addition
49 75 113,11,113,addition
3 81 113,84,113,addition
25 18 113,43,113,addition
18 79 113,97,113,addition
51 22 113,73,113,addition
67 107 113,61,113,addition
77 32 113,109,113,addition
95 55 113,37,113,addition
78 48 113,13,113,addition
84 100 113,71,113,addition
0 105 113,105,113,addition
26 95 113,8,113,addition
68 85 113,40,113,addition
59 21 113,80,113,addition
101 68 113,56,113,addition
95 94 113,76,113,addition
112 1 113,0,113,addition
109 78 113,74,113,addition
31 75 113,106,113,addition
19 28 113,47,113,addition
81 85 113,53,113,addition
11 70 113,81,113,addition
28 51 113,79,113,addition
41 16 113,57,113,addition
17 44 113,61,113,addition
99 105 113,91,113,addition
97 2 113,99,113,addition
44 39 113,83,113,addition
25 106 113,18,113,addition
16 89 113,105,113,addition
68 44 113,112,113,addition
62 26 113,88,113,addition
68 17 113,85,113,addition
36 98 113,21,113,addition
103 6 113,109,113,addition
55 65 113,7,113,addition
96 62 113,45,113,addition
49 66 113,2,113,addition
36 59 113,95,113,addition
62 47 113,109,113,addition
111 40 113,38,113,addition
64 51 113,2,113,addition
87 94 113,68,113,addition
58 69 113,14,113,addition
19 56 113,75,113,addition
4 30 113,34,113,addition
111 3 113,1,113,addition
37 80 113,4,113,addition
75 31 113,106,113,addition
54 53 113,107,113,addition
70 29 113,99,113,addition
86 2 113,88,113,addition
1 34 113,35,113,addition
101 7 113,108,113,addition
64 59 113,10,113,addition
31 91 113,9,113,addition
92 110 113,89,113,addition
20 112 113,19,113,addition
74 107 113,68,113,addition
40 105 113,32,113,addition
8 68 113,76,113,addition
108 49 113,44,113,addition
55 9 113,64,113,addition
66 79 113,32,113,addition
88 66 113,41,113,addition
39 26 113,65,113,addition
109 88 113,84,113,addition
105 98 113,90,113,addition
13 54 113,67,113,addition
12 96 113,108,113,addition
107 109 113,103,113,addition
41 59 113,100,113,addition
1 109 113,110,113,addition
106 91 113,84,113,addition
71 75 113,33,113,addition
4 58 113,62,113,addition
74 18 113,92,113,addition
22 38 113,60,113,addition
14 88 113,102,113,addition
63 81 113,31,113,addition
46 112 113,45,113,addition
42 46 113,88,113,addition
60 30 113,90,113,addition
82 66 113,35,113,addition
76 49 113,12,113,addition
44 77 113,8,113,addition
6 100 113,106,113,addition
5 47 113,52,113,addition
16 51 113,67,113,addition
48 41 113,89,113,addition
53 51 113,104,113,addition
38 70 113,108,113,addition
62 81 113,30,113,addition
58 93 113,38,113,addition
5 34 113,39,113,addition
49 38 113,87,113,addition
68 51 113,6,113,addition
0 75 113,75,113,addition
90 29 113,6,113,addition
70 61 113,18,113,addition
89 58 113,34,113,addition
65 61 113,13,113,addition
49 68 113,4,113,addition
38 16 113,54,113,addition
91 100 113,78,113,addition
59 5 113,64,113,addition
64 9 113,73,113,addition
83 4 113,87,113,addition
82 40 113,9,113,addition
53 40 113,93,113,addition
92 58 113,37,113,addition
32 37 113,69,113,addition
67 31 113,98,113,addition
35 2 113,37,113,addition
3 103 113,106,113,addition
48 30 113,78,113,addition
91 97 113,75,113,addition
96 9 113,105,113,addition
32 5 113,37,113,addition
65 69 113,21,113,addition
80 35 113,2,113,addition
77 34 113,111,113,addition
95 71 113,53,113,addition
33 75 113,108,113,addition
87 88 113,62,113,addition
7 54 113,61,113,addition
49 86 113,22,113,addition
76 95 113,58,113,addition
30 80 113,110,113,addition
58 105 113,50,113,addition
22 36 113,58,113,addition
16 59 113,75,113,addition
11 76 113,87,113,addition
45 83 113,15,113,addition
39 39 113,78,113,addition
107 74 113,68,113,addition
101 2 113,103,113,addition
2 91 113,93,113,addition
74 89 113,50,113,addition
53 60 113,0,113,addition
10 59 113,69,113,addition
38 19 113,57,113,addition
91 40 113,18,113,addition
27 49 113,76,113,addition
12 83 113,95,113,addition
30 38 113,68,113,addition
55 74 113,16,113,addition
84 84 113,55,113,addition
10 83 113,93,113,addition
27 70 113,97,113,addition
11 68 113,79,113,addition
2 14 113,16,113,addition
8 37 113,45,113,addition
73 53 113,13,113,addition
94 94 113,75,113,addition
17 97 113,1,113,addition
45 77 113,9,113,addition
26 24 113,50,113,addition
61 4 113,65,113,addition
55 75 113,17,113,addition
92 31 113,10,113,addition
20 100 113,7,113,addition
95 107 113,89,113,addition
65 45 113,110,113,addition
50 101 113,38,113,addition
28 56 113,84,113,addition
64 13 113,77,113,addition
30 2 113,32,113,addition
55 92 113,34,113,addition
111 93 113,91,113,addition
32 98 113,17,113,addition
72 67 113,26,113,addition
90 27 113,4,113,addition
62 3 113,65,113,addition
104 29 113,20,113,addition
33 22 113,55,113,addition
106 33 113,26,113,addition
4 89 113,93,113,addition
0 62 113,62,113,addition
92 36 113,15,113,addition
95 17 113,112,113,addition
42 111 113,40,113,addition
100 62 113,49,113,addition
13 50 113,63,113,addition
36 44 113,80,113,addition
74 68 113,29,113,addition
100 11 113,111,113,addition
75 49 113,11,113,addition
67 59 113,13,113,addition
99 36 113,22,113,addition
110 48 113,45,113,addition
19 14 113,33,113,addition
42 34 113,76,113,addition
102 107 113,96,113,addition
26 30 113,56,113,addition
78 39 113,4,113,addition
6 73 113,79,113,addition
73 109 113,69,113,addition
17 107 113,11,113,addition
74 84 113,45,113,addition
59 50 113,109,113,addition
93 21 113,1,113,addition
101 16 113,4,113,addition
