input,output,modulus,operation
41 69 113,110,113,addition
91 76 113,54,113,addition
34 55 113,89,113,addition
54 45 113,99,113,addition
63 94 113,44,113,addition
48 106 113,41,113,addition
93 89 113,69,113,addition
26 36 113,62,113,addition
78 109 113,74,113,addition
112 87 113,86,113,addition
2 28 113,30,113,addition
21 73 113,94,113,addition
60 72 113,19,113,addition
41 83 113,11,113,addition
41 41 113,82,113,addition
7 51 113,58,113,addition
51 111 113,49,113,addition
24 22 113,46,113,addition
60 86 113,33,113,addition
14 20 113,34,113,addition
65 9 113,74,113,addition
34 88 113,9,113,addition
84 58 113,29,113,addition
31 73 113,104,113,addition
11 15 113,26,113,addition
85 109 113,81,113,addition
41 44 113,85,113,addition
86 33 113,6,113,addition
48 3 113,51,113,addition
112 33 113,32,113,addition
22 102 113,11,113,addition
43 87 113,17,113,addition
17 90 113,107,113,addition
4 6 113,10,113,addition
74 61 113,22,113,addition
40 101 113,28,113,addition
27 10 113,37,113,addition
51 31 113,82,113,addition
92 53 113,32,113,addition
36 30 113,66,113,addition
48 108 113,43,113,addition
26 31 113,57,113,addition
60 33 113,93,113,addition
85 35 113,7,113,addition
71 45 113,3,113,addition
20 36 113,56,113,addition
41 77 113,5,113,addition
39 106 113,32,113,addition
31 95 113,13,113,addition
28 62 113,90,113,addition
57 46 113,103,113,addition
73 74 113,34,113,addition
55 96 113,38,113,addition
69 51 113,7,113,addition
8 105 113,0,113,addition
78 112 113,77,113,addition
38 27 113,65,113,addition
101 6 113,107,113,addition
45 49 113,94,113,addition
41 93 113,21,113,addition
33 107 113,27,113,addition
46 58 113,104,113,addition
25 53 113,78,113,addition
34 38 113,72,113,addition
113 50 113,50,113,addition
103 33 113,23,113,addition
13 51 113,64,113,addition
18 4 113,22,113,addition
112 24 113,23,113,addition
35 85 113,7,113,addition
89 27 113,3,113,addition
109 28 113,24,113,addition
36 81 113,4,113,addition
76 19 113,95,113,addition
99 85 113,71,113,addition
3 10 113,13,113,addition
104 56 113,47,113,addition
64 75 113,26,113,addition
60 68 113,15,113,addition
55 46 113,101,113,addition
83 33 113,3,113,addition
103 97 113,87,113,addition
8 87 113,95,113,addition
32 28 113,60,113,addition
84 46 113,17,113,addition
28 96 113,11,113,addition
109 16 113,12,113,addition
38 58 113,96,113,addition
54 106 113,47,113,addition
57 52 113,109,113,addition
48 61 113,109,113,addition
11 48 113,59,113,addition
5 111 113,3,113,addition
9 80 113,89,113,addition
26 87 113,0,113,addition
32 59 113,91,113,addition
88 68 113,43,113,addition
67 66 113,20,113,addition
51 76 113,14,113,addition
44 56 113,100,113,addition
89 110 113,86,113,addition
23 81 113,104,113,addition
30 96 113,13,113,addition
80 54 113,21,113,addition
87 64 113,38,113,addition
4 77 113,81,113,addition
102 37 113,26,113,addition
43 81 113,11,113,addition
23 13 113,36,113,addition
44 55 113,99,113,addition
65 77 113,29,113,addition
69 58 113,14,113,addition
26 56 113,82,113,addition
43 11 113,54,113,addition
0 14 113,14,113,addition
20 0 113,20,113,addition
99 31 113,17,113,addition
15 101 113,3,113,addition
54 56 113,110,113,addition
40 26 113,66,113,addition
22 54 113,76,113,addition
50 80 113,17,113,addition
61 57 113,5,113,addition
40 28 113,68,113,addition
64 73 113,24,113,addition
86 73 113,46,113,addition
98 60 113,45,113,addition
107 62 113,56,113,addition
14 0 113,14,113,addition
96 77 113,60,113,addition
87 45 113,19,113,addition
65 112 113,64,113,addition
4 37 113,41,113,addition
18 56 113,74,113,addition
32 80 113,112,113,addition
81 90 113,58,113,addition
93 62 113,42,113,addition
23 93 113,3,113,addition
29 106 113,22,113,addition
107 6 113,0,113,addition
15 42 113,57,113,addition
77 28 113,105,113,addition
50 112 113,49,113,addition
103 39 113,29,113,addition
51 83 113,21,113,addition
58 78 113,23,113,addition
91 47 113,25,113,addition
22 16 113,38,113,addition
64 7 113,71,113,addition
31 60 113,91,113,addition
31 8 113,39,113,addition
22 46 113,68,113,addition
103 102 113,92,113,addition
62 44 113,106,113,addition
72 80 113,39,113,addition
57 25 113,82,113,addition
55 13 113,68,113,addition
71 81 113,39,113,addition
105 63 113,55,113,addition
6 106 113,112,113,addition
67 17 113,84,113,addition
105 0 113,105,113,addition
113 78 113,78,113,addition
25 11 113,36,113,addition
104 18 113,9,113,addition
36 41 113,77,113,addition
25 71 113,96,113,addition
44 45 113,89,113,addition
30 75 113,105,113,addition
4 109 113,0,113,addition
107 86 113,80,113,addition
18 71 113,89,113,addition
0 58 113,58,113,addition
23 31 113,54,113,addition
10 31 113,41,113,addition
61 34 113,95,113,addition
51 78 113,16,113,addition
78 52 113,17,113,addition
18 64 113,82,113,addition
60 36 113,96,113,addition
88 13 113,101,113,addition
55 83 113,25,113,addition
4 19 113,23,113,addition
50 86 113,23,113,addition
93 33 113,13,113,addition
95 66 113,48,113,addition
10 76 113,86,113,addition
24 94 113,5,113,addition
31 84 113,2,113,addition
81 26 113,107,113,addition
72 34 113,106,113,addition
0 11 113,11,113,addition
57 29 113,86,113,addition
113 12 113,12,113,addition
111 85 113,83,113,addition
4 69 113,73,113,addition
29 2 113,31,113,addition
11 100 113,111,113,addition
35 113 113,35,113,addition
2 90 113,92,113,addition
74 98 113,59,113,addition
88 37 113,12,113,addition
21 100 113,8,113,addition
96 66 113,49,113,addition
99 56 113,42,113,addition
67 78 113,32,113,addition
7 0 113,7,113,addition
49 71 113,7,113,addition
20 89 113,109,113,addition
88 103 113,78,113,addition
61 1 113,62,113,addition
102 82 113,71,113,addition
23 29 113,52,113,addition
53 30 113,83,113,addition
87 58 113,32,113,addition
66 60 113,13,113,addition
58 90 113,35,113,addition
69 1 113,70,113,addition
35 59 113,94,113,addition
2 79 113,81,113,addition
18 101 113,6,113,addition
82 58 113,27,113,addition
8 57 113,65,113,addition
108 97 113,92,113,addition
48 77 113,12,113,addition
59 75 113,21,113,addition
71 86 113,44,113,addition
19 67 113,86,113,addition
104 8 113,112,113,addition
1 12 113,13,113,addition
40 112 113,39,113,addition
60 26 113,86,113,addition
64 83 113,34,113,addition
69 17 113,86,113,addition
47 57 113,104,113,addition
73 12 113,85,113,addition
100 68 113,55,113,addition
104 67 113,58,113,addition
46 81 113,14,113,addition
113 45 113,45,113,addition
92 32 113,11,113,addition
90 59 113,36,113,addition
37 20 113,57,113,addition
71 8 113,79,113,addition
79 23 113,102,113,addition
25 1 113,26,113,addition
72 98 113,57,113,addition
70 87 113,44,113,addition
26 89 113,2,113,addition
88 24 113,112,113,addition
95 10 113,105,113,addition
63 19 113,82,113,addition
45 57 113,102,113,addition
67 109 113,63,113,addition
15 40 113,55,113,addition
7 63 113,70,113,addition
73 85 113,45,113,addition
38 32 113,70,113,addition
8 73 113,81,113,addition
33 5 113,38,113,addition
9 30 113,39,113,addition
53 86 113,26,113,addition
78 79 113,44,113,addition
56 105 113,48,113,addition
21 101 113,9,113,addition
102 49 113,38,113,addition
7 59 113,66,113,addition
11 30 113,41,113,addition
70 2 113,72,113,addition
112 35 113,34,113,addition
79 11 113,90,113,addition
44 44 113,88,113,addition
110 104 113,101,113,addition
17 26 113,43,113,addition
96 8 113,104,113,addition
73 10 113,83,113,addition
111 17 113,15,113,addition
71 49 113,7,113,addition
32 7 113,39,113,addition
106 78 113,71,113,addition
38 91 113,16,113,addition
29 9 113,38,113,addition
113 42 113,42,113,addition
0 16 113,16,113,addition
78 12 113,90,113,addition
66 95 113,48,113,addition
41 63 113,104,113,addition
107 42 113,36,113,addition
83 97 113,67,113,addition
85 30 113,2,113,addition
13 44 113,57,113,addition
60 28 113,88,113,addition
23 75 113,98,113,addition
103 48 113,38,113,addition
92 41 113,20,113,addition
53 6 113,59,113,addition
62 78 113,27,113,addition
109 71 113,67,113,addition
51 58 113,109,113,addition
40 20 113,60,113,addition
15 110 113,12,113,addition
42 57 113,99,113,addition
7 84 113,91,113,addition
38 73 113,111,113,addition
91 60 113,38,113,addition
101 92 113,80,113,addition
91 18 113,109,113,addition
58 12 113,70,113,addition
54 4 113,58,113,addition
30 66 113,96,113,addition
55 73 113,15,113,addition
52 65 113,4,113,addition
89 53 113,29,113,addition
96 3 113,99,113,addition
59 109 113,55,113,addition
46 61 113,107,113,addition
37 22 113,59,113,addition
95 41 113,23,113,addition
86 100 113,73,113,addition
9 8 113,17,113,addition
45 104 113,36,113,addition
1 86 113,87,113,addition
28 81 113,109,113,addition
63 23 113,86,113,addition
42 0 113,42,113,addition
69 101 113,57,113,addition
86 102 113,75,113,addition
57 62 113,6,113,addition
95 95 113,77,113,addition
91 78 113,56,113,addition
30 105 113,22,113,addition
96 23 113,6,113,addition
75 102 113,64,113,addition
47 51 113,98,113,addition
94 73 113,54,113,addition
43 52 113,95,113,addition
103 90 113,80,113,addition
57 71 113,15,113,addition
109 18 113,14,113,addition
13 58 113,71,113,addition
81 74 113,42,113,addition
5 41 113,46,113,addition
81 45 113,13,113,addition
86 80 113,53,113,addition
5 105 113,110,113,addition
69 87 113,43,113,addition
42 66 113,108,113,addition
50 59 113,109,113,addition
78 92 113,57,113,addition
101 81 113,69,113,addition
98 11 113,109,113,addition
105 109 113,101,113,addition
4 55 113,59,113,addition
46 26 113,72,113,addition
4 24 113,28,113,addition
13 90 113,103,113,addition
86 68 113,41,113,addition
85 26 113,111,113,addition
62 60 113,9,113,addition
65 39 113,104,113,addition
113 25 113,25,113,addition
28 22 113,50,113,addition
71 37 113,108,113,addition
58 4 113,62,113,addition
30 13 113,43,113,addition
86 45 113,18,113,addition
69 32 113,101,113,addition
99 51 113,37,113,addition
5 64 113,69,113,addition
57 59 113,3,113,addition
88 17 113,105,113,addition
20 99 113,6,113,addition
42 92 113,21,113,addition
70 111 113,68,113,addition
82 10 113,92,113,addition
69 84 113,40,113,addition
94 17 113,111,113,addition
0 101 113,101,113,addition
32 41 113,73,113,addition
82 101 113,70,113,addition
75 106 113,68,113,addition
33 83 113,3,113,addition
16 58 113,74,113,addition
53 87 113,27,113,addition
92 10 113,102,113,addition
28 18 113,46,113,addition
98 9 113,107,113,addition
82 73 113,42,113,addition
70 25 113,95,113,addition
27 106 113,20,113,addition
20 51 113,71,113,addition
104 62 113,53,113,addition
58 44 113,102,113,addition
5 14 113,19,113,addition
37 6 113,43,113,addition
35 36 113,71,113,addition
31 88 113,6,113,addition
79 85 113,51,113,addition
7 34 113,41,113,addition
105 21 113,13,113,addition
64 84 113,35,113,addition
105 27 113,19,113,addition
12 66 113,78,113,addition
4 36 113,40,113,addition
54 49 113,103,113,addition
21 3 113,24,113,addition
4 41 113,45,113,addition
44 106 113,37,113,addition
80 0 113,80,113,addition
50 92 113,29,113,addition
67 0 113,67,113,addition
54 5 113,59,113,addition
85 92 113,64,113,addition
27 22 113,49,113,addition
79 106 113,72,113,addition
42 96 113,25,113,addition
75 59 113,21,113,addition
77 54 113,18,113,addition
104 59 113,50,113,addition
73 43 113,3,113,addition
65 35 113,100,113,addition
48 95 113,30,113,addition
96 13 113,109,113,addition
112 9 113,8,113,addition
82 92 113,61,113,addition
13 53 113,66,113,addition
59 61 113,7,113,addition
113 8 113,8,113,addition
43 27 113,70,113,addition
94 84 113,65,113,addition
34 4 113,38,113,addition
21 42 113,63,113,addition
58 73 113,18,113,addition
50 33 113,83,113,addition
17 66 113,83,113,addition
108 73 113,68,113,addition
18 57 113,75,113,addition
41 18 113,59,113,addition
62 10 113,72,113,addition
75 84 113,46,113,addition
0 0 113,0,113,addition
21 95 113,3,113,addition
29 111 113,27,113,addition
89 47 113,23,113,addition
111 31 113,29,113,addition
35 13 113,48,113,addition
12 16 113,28,113,addition
36 85 113,8,113,addition
25 72 113,97,113,addition
63 67 113,17,113,addition
58 107 113,52,113,addition
68 93 113,48,113,addition
20 58 113,78,113,addition
18 18 113,36,113,addition
83 86 113,56,113,addition
112 52 113,51,113,addition
51 85 113,23,113,addition
9 22 113,31,113,addition
55 85 113,27,113,addition
80 19 113,99,113,addition
18 55 113,73,113,addition
89 9 113,98,113,addition
44 47 113,91,113,addition
50 6 113,56,113,addition
92 30 113,9,113,addition
48 51 113,99,113,addition
49 9 113,58,113,addition
13 98 113,111,113,addition
53 7 113,60,113,addition
70 1 113,71,113,addition
50 23 113,73,113,addition
110 8 113,5,113,addition
61 45 113,106,113,addition
22 52 113,74,113,addition
91 85 113,63,113,addition
58 32 113,90,113,addition
82 37 113,6,113,addition
16 110 113,13,113,addition
56 58 113,1,113,addition
108 93 113,88,113,addition
18 65 113,83,113,addition
43 59 113,102,113,addition
25 19 113,44,113,addition
15 62 113,77,113,addition
108 36 113,31,113,addition
76 48 113,11,113,addition
62 80 113,29,113,addition
49 51 113,100,113,addition
13 101 113,1,113,addition
4 81 113,85,113,addition
33 109 113,29,113,addition
69 99 113,55,113,addition
10 22 113,32,113,addition
75 111 113,73,113,addition
0 89 113,89,113,addition
65 87 113,39,113,addition
104 113 113,104,113,addition
106 56 113,49,113,addition
40 94 113,21,113,addition
5 24 113,29,113,addition
25 80 113,105,113,addition
93 36 113,16,113,addition
1 24 113,25,113,addition
42 61 113,103,113,addition
65 26 113,91,113,addition
85 47 113,19,113,addition
30 62 113,92,113,addition
100 37 113,24,113,addition
109 25 113,21,113,addition
28 112 113,27,113,addition
33 74 113,107,113,addition
72 69 113,28,113,addition
21 14 113,35,113,addition
54 62 113,3,113,addition
93 86 113,66,113,addition
71 48 113,6,113,addition
82 106 113,75,113,addition
107 91 113,85,113,addition
74 76 113,37,113,addition
105 76 113,68,113,addition
6 65 113,71,113,addition
47 54 113,101,113,addition
6 23 113,29,113,addition
70 73 113,30,113,addition
33 11 113,44,113,addition
111 110 113,108,113,addition
97 18 113,2,113,addition
7 48 113,55,113,addition
14 81 113,95,113,addition
108 47 113,42,113,addition
112 2 113,1,113,addition
79 107 113,73,113,addition
92 27 113,6,113,addition
54 61 113,2,113,addition
88 4 113,92,113,addition
46 19 113,65,113,addition
5 60 113,65,113,addition
34 44 113,78,113,addition
24 44 113,68,113,addition
47 0 113,47,113,addition
42 87 113,16,113,addition
99 21 113,7,113,addition
43 79 113,9,113,addition
51 16 113,67,113,addition
94 99 113,80,113,addition
12 34 113,46,113,addition
91 61 113,39,113,addition
21 88 113,109,113,addition
33 1 113,34,113,addition
82 107 113,76,113,addition
10 78 113,88,113,addition
113 17 113,17,113,addition
20 28 113,48,113,addition
10 69 113,79,113,addition
82 15 113,97,113,addition
40 93 113,20,113,addition
21 59 113,80,113,addition
16 69 113,85,113,addition
59 106 113,52,113,addition
56 59 113,2,113,addition
87 100 113,74,113,addition
24 34 113,58,113,addition
73 3 113,76,113,addition
38 71 113,109,113,addition
35 15 113,50,113,addition
2 64 113,66,113,addition
110 11 113,8,113,addition
57 51 113,108,113,addition
55 12 113,67,113,addition
37 93 113,17,113,addition
47 93 113,27,113,addition
23 70 113,93,113,addition
101 103 113,91,113,addition
9 75 113,84,113,addition
108 35 113,30,113,addition
11 40 113,51,113,addition
1 94 113,95,113,addition
12 48 113,60,113,addition
19 98 113,4,113,addition
11 69 113,80,113,addition
69 29 113,98,113,addition
26 27 113,53,113,addition
110 51 113,48,113,addition
40 0 113,40,113,addition
90 82 113,59,113,addition
87 71 113,45,113,addition
57 2 113,59,113,addition
78 22 113,100,113,addition
62 71 113,20,113,addition
60 53 113,0,113,addition
49 47 113,96,113,addition
65 79 113,31,113,addition
62 59 113,8,113,addition
21 112 113,20,113,addition
99 4 113,103,113,addition
13 39 113,52,113,addition
39 96 113,22,113,addition
43 102 113,32,113,addition
94 83 113,64,113,addition
44 49 113,93,113,addition
38 83 113,8,113,addition
45 41 113,86,113,addition
37 38 113,75,113,addition
10 79 113,89,113,addition
76 62 113,25,113,addition
91 79 113,57,113,addition
61 56 113,4,113,addition
83 81 113,51,113,addition
2 42 113,44,113,addition
72 73 113,32,113,addition
109 32 113,28,113,addition
72 2 113,74,113,addition
2 15 113,17,113,addition
74 88 113,49,113,addition
45 46 113,91,113,addition
12 78 113,90,113,addition
100 88 113,75,113,addition
15 104 113,6,113,addition
26 80 113,106,113,addition
71 0 113,71,113,addition
1 10 113,11,113,addition
64 21 113,85,113,addition
58 75 113,20,113,addition
28 9 113,37,113,addition
83 27 113,110,113,addition
84 71 113,42,113,addition
84 75 113,46,113,addition
69 80 113,36,113,addition
37 98 113,22,113,addition
103 73 113,63,113,addition
15 10 113,25,113,addition
104 68 113,59,113,addition
91 8 113,99,113,addition
65 32 113,97,113,addition
32 65 113,97,113,addition
55 71 113,13,113,addition
69 21 113,90,113,addition
60 71 113,18,113,addition
46 6 113,52,113,addition
68 75 113,30,113,addition
55 1 113,56,113,addition
89 34 113,10,113,addition
79 20 113,99,113,addition
96 34 113,17,113,addition
83 3 113,86,113,addition
105 104 113,96,113,addition
112 96 113,95,113,addition
7 64 113,71,113,addition
82 88 113,57,113,addition
104 110 113,101,113,addition
29 26 113,55,113,addition
24 24 113,48,113,addition
13 95 113,108,113,addition
82 26 113,108,113,addition
19 87 113,106,113,addition
67 19 113,86,113,addition
108 90 113,85,113,addition
102 27 113,16,113,addition
16 50 113,66,113,addition
22 7 113,29,113,addition
59 62 113,8,113,addition
32 33 113,65,113,addition
42 41 113,83,113,addition
79 7 113,86,113,addition
33 111 113,31,113,addition
29 66 113,95,113,addition
97 95 113,79,113,addition
86 53 113,26,113,addition
68 87 113,42,113,addition
16 6 113,22,113,addition
106 21 113,14,113,addition
102 98 113,87,113,addition
50 110 113,47,113,addition
95 12 113,107,113,addition
93 41 113,21,113,addition
45 31 113,76,113,addition
19 73 113,92,113,addition
103 89 113,79,113,addition
10 57 113,67,113,addition
5 85 113,90,113,addition
45 11 113,56,113,addition
21 106 113,14,113,addition
97 20 113,4,113,addition
81 20 113,101,113,addition
72 92 113,51,113,addition
30 111 113,28,113,addition
4 99 113,103,113,addition
29 48 113,77,113,addition
63 39 113,102,113,addition
110 43 113,40,113,addition
33 41 113,74,113,addition
45 96 113,28,113,addition
6 51 113,57,113,addition
90 38 113,15,113,addition
45 1 113,46,113,addition
70 94 113,51,113,addition
30 60 113,90,113,addition
82 14 113,96,113,addition
113 36 113,36,113,addition
8 96 113,104,113,addition
46 53 113,99,113,addition
101 53 113,41,113,addition
8 1 113,9,113,addition
51 60 113,111,113,addition
0 3 113,3,113,addition
95 16 113,111,113,addition
16 16 113,32,113,addition
74 108 113,69,113,addition
105 53 113,45,113,addition
9 83 113,92,113,addition
24 60 113,84,113,addition
35 53 113,88,113,addition
4 7 113,11,113,addition
35 90 113,12,113,addition
103 111 113,101,113,addition
42 107 113,36,113,addition
95 3 113,98,113,addition
92 81 113,60,113,addition
78 90 113,55,113,addition
75 91 113,53,113,addition
45 97 113,29,113,addition
66 25 113,91,113,addition
91 7 113,98,113,addition
79 41 113,7,113,addition
28 80 113,108,113,addition
87 44 113,18,113,addition
111 23 113,21,113,addition
33 57 113,90,113,addition
21 81 113,102,113,addition
77 42 113,6,113,addition
11 37 113,48,113,addition
27 53 113,80,113,addition
50 7 113,57,113,addition
71 94 113,52,113,addition
108 102 113,97,113,addition
107 73 113,67,113,addition
49 89 113,25,113,addition
103 99 113,89,113,addition
54 68 113,9,113,addition
61 3 113,64,113,addition
13 12 113,25,113,addition
44 20 113,64,113,addition
19 106 113,12,113,addition
74 56 113,17,113,addition
102 18 113,7,113,addition
55 27 113,82,113,addition
109 94 113,90,113,addition
112 57 113,56,113,addition
67 23 113,90,113,addition
100 90 113,77,113,addition
80 1 113,81,113,addition
30 52 113,82,113,addition
32 64 113,96,113,addition
111 97 113,95,113,addition
75 74 113,36,113,addition
9 99 113,108,113,addition
54 18 113,72,113,addition
24 52 113,76,113,addition
13 11 113,24,113,addition
95 109 113,91,113,addition
90 10 113,100,113,addition
70 54 113,11,113,addition
91 43 113,21,113,addition
84 95 113,66,113,addition
44 4 113,48,113,addition
82 79 113,48,113,addition
11 111 113,9,113,addition
40 52 113,92,113,addition
90 53 113,30,113,addition
55 6 113,61,113,addition
14 59 113,73,113,addition
76 82 113,45,113,addition
82 19 113,101,113,addition
85 23 113,108,113,addition
110 84 113,81,113,addition
102 36 113,25,113,addition
85 14 113,99,113,addition
67 11 113,78,113,addition
65 54 113,6,113,addition
99 38 113,24,113,addition
22 33 113,55,113,addition
98 54 113,39,113,addition
74 12 113,86,113,addition
39 55 113,94,113,addition
111 91 113,89,113,addition
101 101 113,89,113,addition
74 81 113,42,113,addition
19 17 113,36,113,addition
68 60 113,15,113,addition
32 24 113,56,113,addition
60 62 113,9,113,addition
56 19 113,75,113,addition
34 78 113,112,113,addition
47 108 113,42,113,addition
69 41 113,110,113,addition
42 50 113,92,113,addition
43 103 113,33,113,addition
56 20 113,76,113,addition
51 54 113,105,113,addition
72 63 113,22,113,addition
14 87 113,101,113,addition
30 40 113,70,113,addition
79 29 113,108,113,addition
62 29 113,91,113,addition
47 111 113,45,113,addition
67 72 113,26,113,addition
6 95 113,101,113,addition
111 96 113,94,113,addition
8 9 113,17,113,addition
30 61 113,91,113,addition
89 76 113,52,113,addition
95 0 113,95,113,addition
113 58 113,58,113,addition
87 110 113,84,113,addition
61 39 113,100,113,addition
73 2 113,75,113,addition
7 24 113,31,113,addition
0 61 113,61,113,addition
90 52 113,29,113,addition
13 88 113,101,113,addition
11 42 113,53,113,addition
21 40 113,61,113,addition
95 47 113,29,113,addition
6 58 113,64,113,addition
55 110 113,52,113,addition
91 42 113,20,113,addition
92 47 113,26,113,addition
63 97 113,47,113,addition
73 113 113,73,113,addition
80 71 113,38,113,addition
37 1 113,38,113,addition
21 84 113,105,113,addition
18 93 113,111,113,addition
107 72 113,66,113,addition
106 68 113,61,113,addition
60 101 113,48,113,addition
69 81 113,37,113,addition
67 97 113,51,113,addition
79 64 113,30,113,addition
104 60 113,51,113,addition
102 99 113,88,113,addition
101 95 113,83,113,addition
24 53 113,77,113,addition
78 32 113,110,113,addition
93 111 113,91,113,addition
105 64 113,56,113,addition
97 5 113,102,113,addition
74 24 113,98,113,addition
111 76 113,74,113,addition
106 100 113,93,113,addition
87 18 113,105,113,addition
36 90 113,13,113,addition
81 4 113,85,113,addition
113 38 113,38,113,addition
40 32 113,72,113,addition
28 31 113,59,113,addition
31 56 113,87,113,addition
61 38 113,99,113,addition
15 5 113,20,113,addition
18 13 113,31,113,addition
104 20 113,11,113,addition
83 80 113,50,113,addition
51 8 113,59,113,addition
105 102 113,94,113,addition
28 73 113,101,113,addition
48 21 113,69,113,addition
72 93 113,52,113,addition
35 96 113,18,113,addition
11 79 113,90,113,addition
87 50 113,24,113,addition
46 107 113,40,113,addition
100 101 113,88,113,addition
87 52 113,26,113,addition
98 27 113,12,113,addition
22 11 113,33,113,addition
81 109 113,77,113,addition
103 46 113,36,113,addition
76 94 113,57,113,addition
91 58 113,36,113,addition
106 65 113,58,113,addition
79 48 113,14,113,addition
10 36 113,46,113,addition
62 62 113,11,113,addition
58 57 113,2,113,addition
53 74 113,14,113,addition
63 73 113,23,113,addition
100 42 113,29,113,addition
95 80 113,62,113,addition
107 63 113,57,113,addition
35 83 113,5,113,addition
91 11 113,102,113,addition
5 56 113,61,113,addition
92 76 113,55,113,addition
64 108 113,59,113,addition
91 4 113,95,113,addition
91 83 113,61,113,addition
60 85 113,32,113,addition
64 33 113,97,113,addition
79 96 113,62,113,addition
69 103 113,59,113,addition
60 107 113,54,113,addition
